@relation MVMotion

@attribute series relational
@attribute a0 real
@attribute a1 real
@attribute a2 real
@attribute a3 real
@attribute a4 real
@attribute a5 real
@attribute a6 real
@attribute a7 real
@attribute a8 real
@attribute a9 real
@attribute a10 real
@attribute a11 real
@attribute a12 real
@attribute a13 real
@attribute a14 real
@attribute a15 real
@attribute a16 real
@attribute a17 real
@attribute a18 real
@attribute a19 real
@attribute a20 real
@attribute a21 real
@attribute a22 real
@attribute a23 real
@attribute a24 real
@attribute a25 real
@attribute a26 real
@attribute a27 real
@attribute a28 real
@attribute a29 real
@attribute a30 real
@attribute a31 real
@attribute a32 real
@attribute a33 real
@attribute a34 real
@attribute a35 real
@attribute a36 real
@attribute a37 real
@attribute a38 real
@attribute a39 real
@attribute a40 real
@attribute a41 real
@attribute a42 real
@attribute a43 real
@attribute a44 real
@attribute a45 real
@attribute a46 real
@attribute a47 real
@attribute a48 real
@attribute a49 real
@attribute a50 real
@attribute a51 real
@attribute a52 real
@attribute a53 real
@attribute a54 real
@attribute a55 real
@attribute a56 real
@attribute a57 real
@attribute a58 real
@attribute a59 real
@attribute a60 real
@attribute a61 real
@attribute a62 real
@attribute a63 real
@attribute a64 real
@attribute a65 real
@attribute a66 real
@attribute a67 real
@attribute a68 real
@attribute a69 real
@attribute a70 real
@attribute a71 real
@attribute a72 real
@attribute a73 real
@attribute a74 real
@attribute a75 real
@attribute a76 real
@attribute a77 real
@attribute a78 real
@attribute a79 real
@attribute a80 real
@attribute a81 real
@attribute a82 real
@attribute a83 real
@attribute a84 real
@attribute a85 real
@attribute a86 real
@attribute a87 real
@attribute a88 real
@attribute a89 real
@attribute a90 real
@attribute a91 real
@attribute a92 real
@attribute a93 real
@attribute a94 real
@attribute a95 real
@attribute a96 real
@attribute a97 real
@attribute a98 real
@attribute a99 real
@attribute a100 real
@attribute a101 real
@attribute a102 real
@attribute a103 real
@attribute a104 real
@attribute a105 real
@attribute a106 real
@attribute a107 real
@attribute a108 real
@attribute a109 real
@attribute a110 real
@attribute a111 real
@attribute a112 real
@attribute a113 real
@attribute a114 real
@attribute a115 real
@attribute a116 real
@attribute a117 real
@attribute a118 real
@attribute a119 real
@attribute a120 real
@attribute a121 real
@attribute a122 real
@attribute a123 real
@attribute a124 real
@attribute a125 real
@attribute a126 real
@attribute a127 real
@attribute a128 real
@attribute a129 real
@attribute a130 real
@attribute a131 real
@attribute a132 real
@attribute a133 real
@attribute a134 real
@attribute a135 real
@attribute a136 real
@attribute a137 real
@attribute a138 real
@attribute a139 real
@attribute a140 real
@attribute a141 real
@attribute a142 real
@attribute a143 real
@attribute a144 real
@attribute a145 real
@attribute a146 real
@attribute a147 real
@attribute a148 real
@attribute a149 real
@attribute a150 real
@attribute a151 real
@attribute a152 real
@attribute a153 real
@attribute a154 real
@attribute a155 real
@attribute a156 real
@attribute a157 real
@attribute a158 real
@attribute a159 real
@attribute a160 real
@attribute a161 real
@attribute a162 real
@attribute a163 real
@attribute a164 real
@attribute a165 real
@attribute a166 real
@attribute a167 real
@attribute a168 real
@attribute a169 real
@attribute a170 real
@attribute a171 real
@attribute a172 real
@attribute a173 real
@attribute a174 real
@attribute a175 real
@attribute a176 real
@attribute a177 real
@attribute a178 real
@attribute a179 real
@attribute a180 real
@attribute a181 real
@attribute a182 real
@attribute a183 real
@attribute a184 real
@attribute a185 real
@attribute a186 real
@attribute a187 real
@attribute a188 real
@attribute a189 real
@attribute a190 real
@attribute a191 real
@attribute a192 real
@attribute a193 real
@attribute a194 real
@attribute a195 real
@attribute a196 real
@attribute a197 real
@attribute a198 real
@attribute a199 real
@attribute a200 real
@attribute a201 real
@attribute a202 real
@attribute a203 real
@attribute a204 real
@attribute a205 real
@attribute a206 real
@attribute a207 real
@attribute a208 real
@attribute a209 real
@attribute a210 real
@attribute a211 real
@attribute a212 real
@attribute a213 real
@attribute a214 real
@attribute a215 real
@attribute a216 real
@attribute a217 real
@attribute a218 real
@attribute a219 real
@attribute a220 real
@attribute a221 real
@attribute a222 real
@attribute a223 real
@attribute a224 real
@attribute a225 real
@attribute a226 real
@attribute a227 real
@attribute a228 real
@attribute a229 real
@attribute a230 real
@attribute a231 real
@attribute a232 real
@attribute a233 real
@attribute a234 real
@attribute a235 real
@attribute a236 real
@attribute a237 real
@attribute a238 real
@attribute a239 real
@attribute a240 real
@attribute a241 real
@attribute a242 real
@attribute a243 real
@attribute a244 real
@attribute a245 real
@attribute a246 real
@attribute a247 real
@attribute a248 real
@attribute a249 real
@attribute a250 real
@attribute a251 real
@attribute a252 real
@attribute a253 real
@attribute a254 real
@attribute a255 real
@attribute a256 real
@attribute a257 real
@attribute a258 real
@attribute a259 real
@attribute a260 real
@attribute a261 real
@attribute a262 real
@attribute a263 real
@attribute a264 real
@attribute a265 real
@attribute a266 real
@attribute a267 real
@attribute a268 real
@attribute a269 real
@attribute a270 real
@attribute a271 real
@attribute a272 real
@attribute a273 real
@attribute a274 real
@attribute a275 real
@attribute a276 real
@attribute a277 real
@attribute a278 real
@attribute a279 real
@attribute a280 real
@attribute a281 real
@attribute a282 real
@attribute a283 real
@attribute a284 real
@attribute a285 real
@attribute a286 real
@attribute a287 real
@attribute a288 real
@attribute a289 real
@attribute a290 real
@attribute a291 real
@attribute a292 real
@attribute a293 real
@attribute a294 real
@attribute a295 real
@attribute a296 real
@attribute a297 real
@attribute a298 real
@attribute a299 real
@attribute a300 real
@attribute a301 real
@attribute a302 real
@attribute a303 real
@attribute a304 real
@attribute a305 real
@end series
@attribute activity {0,1,2,3,4,5,6}

@data
0.0,0.0,-2.5188406,-5.410008,-5.410008,-1.9108655,-2.0801237,-2.36096,-4.054109,-2.6628416,-2.7893772,-5.2251,-6.056904,-3.6727161,-1.0577387,-1.0610945,-2.3776422,-2.9276717,-3.1858106,-1.7947013,-1.2973838,-3.2187347,-3.0936775,-1.2317833,-3.4994857,-3.5295177,-1.4816393,-0.3336922,0.3190617,-1.5981687,-1.5981687,-0.8749597,-1.0912119,-1.0912119,-1.2380005,-0.32938838,-0.32938838,-0.5869856,-1.6397963,-0.38593674,-0.34827617,1.6933842,0.46283224,0.22128761,-0.46789765,0.6911973,0.24230812,-1.7605121,-1.0435307,-0.49556828,-0.35335064,0.0,0.0,-0.4883523,-2.7602491,-2.7602491,-4.8599405,-3.9915318,-2.618185,-0.85088444,-4.8924303,-4.2444797,-1.5815563,1.3049026,-1.7224607,-5.89818,-6.0755415,-3.943461,3.583695,1.6767077,-3.5685353,-6.2490478,-4.5842786,-0.91988134,0.38525426,-0.029611588,-4.1820498,-6.1943903,-5.693965,1.1132469,2.8626761,2.8626761,-4.932368,-5.936277,-5.936277,-1.5952202,-0.8394066,-0.8394066,-0.3889222,-2.5623264,-5.2325335,-4.4899607,-3.121381,0.2889297,0.98211956,-0.5046091,-4.3501663,-5.4322968,-3.9454687,-2.5570364,-2.167869,-1.3467221,0.0,0.0,-2.4534326,1.7618661,1.7618661,3.2822948,1.7928157,4.788028,4.2272897,4.482466,3.8495276,-0.14324665,-6.870884,0.57496166,1.0855176,-0.7162986,2.4940915,5.0643272,4.8941913,2.7816744,4.828577,1.694716,-3.0616217,-8.671904,-2.5889769,0.3552642,-2.3562732,-2.5495725,3.2291746,5.235155,5.235155,1.6401559,3.2621965,3.2621965,-5.121196,-7.3726683,-7.3726683,-3.6710806,-0.42957258,-1.1111069,-0.30590725,1.431489,3.7270756,4.7546043,2.0243926,0.65205956,2.1690755,0.24947834,-3.5218935,-6.5644026,0.45710993,0.5300111,0.5300111,1.1479136,-0.51136756,-0.51136756,0.89755654,0.10387153,-0.17311922,0.7643879,7.313621,4.4771295,2.0534601,0.34357506,-5.071061,-4.810051,-4.8792987,-2.6820161,0.3489018,5.2282004,4.170841,5.1376457,4.381248,2.7486005,0.034623843,-5.5957456,-6.32551,-7.787701,-3.560929,0.111861646,3.0202644,3.0202644,6.5811934,6.285559,6.285559,2.1706486,0.07457443,0.07457443,-5.710271,-7.3242745,-6.0884695,-3.8512368,-1.9815491,-0.013316862,1.1026362,4.767437,7.5613146,6.261589,5.5371513,2.0481334,0.26367387,-4.511753,-1.0946461,-1.0946461,5.2361903,-1.8137567,-1.8137567,-1.7951131,-0.6605164,-0.034623843,1.4195776,7.3668885,3.1374528,-0.386189,-0.8070019,-2.5009067,-1.8110933,-1.243795,0.3302582,1.2677653,2.2612033,0.8602693,0.3302582,-0.90554667,-1.1905276,-1.6273206,-0.8629327,-0.7084571,-1.7711427,0.522021,1.4781717,1.3023891,1.3023891,0.39151576,-0.061257567,-0.061257567,-1.6326474,-0.79901177,-0.79901177,-1.566063,-1.0786659,-1.1958543,-0.018643608,0.6045856,0.99343795,0.34357506,0.8336356,1.2198247,0.16246572,-1.973559,-1.7844596,-0.793685,-0.045277335,-0.33292156,-0.33292156,3.8352566,-0.91620016,-0.91620016,-0.21839654,-0.17311922,-0.5726251,0.21573317,0.3009611,-0.37020877,-1.0733391,0.39151576,2.245223,2.4742732,1.2091712,0.46342683,0.63121927,2.8577988,1.9868759,-0.18909945,-0.30895123,0.19975294,0.18110934,0.9241903,2.2132626,2.2825103,1.3130426,0.60991234,1.0600222,1.0600222,1.1798741,0.5832786,0.5832786,0.22105992,0.6232292,0.6232292,0.47408032,1.3529932,1.9362718,1.8244102,1.2597752,-0.21573317,0.15980235,0.7430809,1.7738061,0.018643608,0.42880297,0.721774,0.44211984,1.0919827,0
2.9206882,2.9206882,-0.099227905,-0.03969717,0.7686691,0.58562183,0.58562183,0.11026144,0.11026144,-0.508744,1.9609263,1.9609263,-4.9010916,-4.9010916,2.8073113,6.3197255,0.7565279,-1.9353662,-1.1160975,-2.9929986,-2.3032928,-3.1324265,-1.1218873,-1.9682305,2.9234715,1.6698952,-0.68274343,-1.1356101,-0.5581417,0.9386096,-4.5758953,-1.9184375,-1.0133989,-2.6641488,4.778675,5.75467,5.75467,7.3170934,7.3170934,1.5282869,1.5282869,3.5058587,0.5231081,0.5231081,-0.07254386,3.3419397,3.3419397,7.0602646,8.998646,8.692522,0.2748947,-2.586502,-2.586502,0.0070548058,-0.7524166,-0.16340256,0.34832525,0.34832525,-0.28608656,-0.28608656,-0.59579515,1.2775922,1.2775922,-5.639284,-5.639284,-0.14003468,4.350808,-1.4812894,-5.0507107,-3.9843864,-1.4259639,-1.0740157,-4.3765883,-2.853446,-2.4939585,1.7146263,1.2163248,-2.7278523,-5.6060805,-3.0193367,-1.0813456,-4.341473,-2.742014,-4.272508,-4.648291,-3.5718596,0.1648457,0.1648457,-5.460189,-5.460189,-2.4953716,-2.4953716,-2.6043673,-1.4466,-1.4466,-11.64971,-3.3952298,-3.3952298,-2.961896,3.6482873,4.4188385,-6.342634,1.3023715,1.3023715,0.72141266,-1.2236009,-1.3122573,1.3824654,1.3824654,-0.6118059,-0.6118059,1.4960046,2.064136,2.064136,-0.5053948,-0.5053948,-0.8184984,-4.0635424,-3.1354704,-5.5486755,-3.779575,2.7663698,9.0917225,-1.8192935,-4.1276803,-3.3367858,-3.3081985,-1.7111802,-2.6745167,-2.7335658,-2.9342208,-0.5025921,10.097446,1.5585537,-4.888301,-3.9878047,-1.0459785,2.607782,2.607782,-4.837202,-4.837202,-3.7927117,-3.7927117,4.249894,3.7706738,3.7706738,4.40001,-2.2360148,-2.2360148,2.9754262,-6.453759,-2.0549266,-9.782082,1.1878642,1.1878642,0.01065349,-0.029297099,-0.018643608,-0.1065349,-0.1065349,0.023970352,0.023970352,-0.22105992,-0.11452502,-0.11452502,5.246844,5.246844,2.546184,-0.70579374,-3.638167,-4.4984365,-5.989925,-1.2837455,1.7178752,6.34948,5.603736,4.8073874,0.22372329,-1.515459,-4.2693863,-4.125564,-3.0495615,-2.1067276,-0.9215269,5.225537,6.0591726,5.305438,2.7139766,-0.023970352,-0.023970352,8.301732,8.301732,-1.0999728,-1.0999728,2.4103522,8.325703,8.325703,6.5785303,0.9961013,0.9961013,3.323889,0.54865474,0.42347625,-4.088277,-1.4195776,-1.4195776,0.063920945,0.10387153,0.0,-0.05060408,-0.05060408,0.10387153,0.10387153,-2.4423127,-0.10919827,-0.10919827,-3.2759483,-3.2759483,-0.30362448,1.8776777,3.6701274,3.6141965,3.1427796,-0.7377542,-2.02949,-1.2144979,-3.8565636,-2.322461,0.41282275,0.7084571,2.2612033,1.3849537,1.2171613,-1.1825374,-1.6246573,-1.086656,-2.373065,-3.2786117,2.6766894,2.3118074,2.3118074,5.446597,5.446597,-5.345389,-5.345389,-7.69182,0.5193576,0.5193576,-2.831165,5.675647,5.675647,3.5635924,2.2052724,0.07990117,2.5648277,-2.8764424,-2.8764424,-0.015980236,0.045277335,0.05326745,-0.17045584,-0.17045584,-0.07457443,-0.07457443,0.7324275,-0.12517852,-0.12517852,0.58860534,0.58860534,2.5914614,-0.5513181,-3.875207,-4.218782,-3.3265524,-0.40216926,-0.43146634,2.3917086,1.7524991,1.9868759,0.14115874,-1.8324003,-4.1628513,-3.017601,-1.2278148,-0.5140309,-1.294399,2.6500556,2.2851737,2.8817692,6.2349553,4.0057125,4.0057125,-2.394372,-2.394372,-7.976801,-7.976801,-4.256069,-2.6127684,-2.6127684,-3.0575516,3.4650476,3.4650476,7.7104635,2.4716098,-5.5717754,-6.3414903,0
-0.005564213,-0.005564213,-0.32094288,0.4935491,0.4935491,2.9337645,2.9337645,4.2559423,4.2559423,2.0293808,1.0581096,2.9013824,-1.5667839,-1.7079867,2.3156383,2.000071,2.7255306,2.5762894,3.616199,2.3278027,1.822684,2.6190114,-0.4591732,0.24310696,3.3556561,3.0070257,2.181514,2.8136685,3.4675,2.8829927,1.6532154,1.1314471,2.7484372,-0.15176022,-0.15176022,4.036358,2.9185638,2.9185638,3.0607288,3.0607288,2.7947276,3.1003237,1.711936,4.4410706,-0.4908682,1.2622933,3.6885862,4.388413,1.9211733,1.0245867,1.0934405,0.98784757,0.98784757,0.36057514,-0.57800883,-0.57800883,-6.082698,-6.082698,-2.3371673,-2.3371673,-2.2875595,-5.4813023,-8.547833,-7.39482,-3.847056,-2.4743042,-4.0746717,-3.2963102,-1.9597774,-1.7062392,-1.8876085,-4.810328,-10.141299,-8.438382,-10.773003,-1.9578521,-3.1124046,-2.907842,-2.2090054,-1.6466045,-2.4362345,-2.352127,-4.4634905,-9.494636,-6.1623645,-6.1623645,-7.6885624,-3.6348264,-3.6348264,-3.2539787,-3.2539787,-3.6073375,-2.0078878,-4.291264,-6.9591928,-7.0375633,-5.207074,-3.721786,-3.4671035,-2.7564836,-3.1344776,-4.0620584,0.065384865,0.065384865,0.46737576,1.9941921,1.9941921,-4.2292156,-4.2292156,-8.725327,-8.725327,-4.556487,-3.107764,0.11564493,9.05586,7.9377747,2.725875,-3.0505528,-5.262465,-6.290393,-5.762222,-4.5243964,-3.344682,-0.8986964,6.895158,11.536422,2.6972933,-1.1289711,-4.2519755,-5.5564995,-5.1021047,-5.2926564,-3.5854044,-2.078994,1.1678715,8.245111,8.245111,11.126915,-3.550568,-3.550568,-4.445918,-4.445918,-5.9924784,-5.2321506,-2.1792383,-0.0861702,3.9865398,10.558035,7.3439302,-0.82628536,-2.7884603,-6.1414104,-4.625037,0.7191106,0.7191106,-0.47408032,0.1464855,0.1464855,6.176361,6.176361,0.7430809,0.7430809,-2.567491,-4.154861,-4.953873,-5.1376457,2.0827572,3.5928895,3.84591,3.6701274,2.8977494,1.1239432,-1.8457172,-3.2679582,-6.0245485,-4.783417,1.6752614,3.0655417,3.3611763,3.7713356,4.383911,2.6473923,-0.013316862,-1.8963213,-4.210792,-5.518508,-4.6928625,-4.6928625,1.7631526,4.9139223,4.9139223,3.0628784,3.0628784,1.2038444,-1.0360519,-3.4437406,-6.5172725,-4.487783,-1.9788858,2.5568376,6.804917,4.620951,4.1655145,0.79901177,0.058594197,0.058594197,0.005326745,0.24503027,0.24503027,1.7365189,1.7365189,1.2704287,1.2704287,1.2970624,0.35156518,-2.5621643,-1.0733391,1.1559037,1.1878642,2.0907474,2.159995,1.7604892,1.4408846,1.0280617,0.6045856,-1.1825374,-2.3197975,-0.8043385,2.394372,2.5328672,1.9815491,1.3077159,2.1626585,0.9694676,-0.5406646,-0.53533787,-2.5088968,-4.1841583,-4.1841583,-1.2171613,4.1175737,4.1175737,1.5554096,1.5554096,1.3450031,0.9002199,-0.013316862,-3.4730377,-4.28004,-2.5781446,2.343768,4.109584,1.4408846,-2.0055196,2.1466782,0.14914887,0.14914887,-0.564635,-0.22638667,-0.22638667,1.3956072,1.3956072,1.8963213,1.8963213,-0.61790246,-3.739375,-5.2015667,-4.037673,1.4382212,1.8244102,2.0854206,2.780561,3.7660089,3.0628784,0.23970354,-4.7141695,-7.806345,-5.3373985,-1.8217468,2.6180952,2.4636197,3.6221867,3.6195233,3.089512,0.83097225,-1.2384683,-4.3146634,-5.854093,-3.4304237,-3.4304237,-2.6127684,3.17474,3.17474,3.1294627,3.1294627,2.8471453,0.36488205,-3.8112862,-6.9886894,-5.1882496,-1.0227351,1.3423398,3.1853936,2.436986,3.0016208,0.69247687,0
1.2354103,1.2354103,0.77384365,0.77384365,0.46522975,0.46522975,2.4158802,2.4158802,1.8172417,2.2837138,2.2837138,1.9916365,-1.4312752,4.1645346,2.4237678,4.574626,4.3903656,4.04189,5.9996357,-0.32305145,4.221875,11.938311,0.5453801,-3.9175844,0.17564392,3.2916453,1.3674412,1.3674412,-0.78047943,0.65543914,1.8240113,10.973385,6.6214128,6.6214128,10.765442,9.433015,10.6510725,10.6510725,0.9476163,14.9613,14.9613,7.1766834,7.1766834,-6.579131,5.5982556,6.08611,-1.31246,3.445334,3.3283398,1.0538639,1.8096993,0.3506508,0.3506508,0.337821,0.337821,-3.012508,-3.012508,-4.246454,-4.246454,-1.9572458,-5.954715,-5.954715,-11.798622,-9.409096,-3.6787758,-2.1605039,-4.4011345,-3.0495033,-4.566208,-1.077364,-5.4294086,-3.6134417,-0.65364695,-2.5206542,-2.53807,-3.001368,-2.1641269,-11.559332,-11.559332,-4.4510393,-4.851243,1.1140795,5.0209765,-7.0000553,-7.0000553,-15.675932,-4.854466,14.265629,14.265629,-2.3325427,-4.43838,-4.43838,-2.631185,-2.631185,2.9411774,-0.84296036,0.13207722,-2.634776,3.717946,0.31344128,-4.141436,1.9234037,0.602499,0.602499,0.73621607,0.73621607,-2.4498057,-2.4498057,-5.291321,-5.291321,-4.511608,0.58942676,0.58942676,1.4650097,10.46205,7.827591,1.2581167,-1.8039584,-2.7642908,-5.1675463,-8.439652,-2.8440459,-2.3522024,3.063623,8.6657505,1.3864112,-1.2905982,-8.133355,-7.12268,-7.12268,4.1844277,3.794444,-8.688978,-0.015722036,4.436755,4.436755,15.34231,9.206512,-18.362862,-18.362862,-10.341273,16.287815,16.287815,-8.065136,-8.065136,-21.193745,7.035511,15.226374,-13.496443,-6.953695,13.63852,1.7015502,-4.287611,-0.27965412,-0.27965412,-0.055930823,-0.055930823,4.8020606,4.8020606,2.6580458,2.6580458,-1.7018951,-4.4078817,-4.4078817,-7.364225,-6.011232,1.2651019,2.6207585,3.4064536,2.7193034,3.454394,-0.30895123,-6.1870146,-9.582814,-4.194812,-4.3732576,2.3757284,1.443548,-2.6260853,-13.370131,-13.370131,-3.0841854,-7.976801,2.6394022,-12.829466,0.09588141,0.09588141,-10.842589,2.088084,1.5926968,1.5926968,5.8487663,-4.919249,-4.919249,-1.273092,-1.273092,3.196047,0.3009611,0.9961013,-0.30362448,-1.1692206,-1.0253984,-1.2864089,-2.0721037,-0.522021,-0.522021,0.037287217,0.037287217,1.12927,1.12927,1.1692206,1.1692206,0.7856949,-2.0694404,-2.0694404,-1.880341,-3.5289686,0.30362448,3.4304237,6.3175197,3.539622,1.9442619,0.117188394,-3.6541471,-6.2722425,2.7778976,7.313621,3.009611,1.3023891,-0.36488205,-4.554367,-4.554367,3.7154047,11.836027,0.04261396,-13.418071,15.428917,15.428917,-20.425404,9.97433,-5.521171,-5.521171,6.9407487,-8.272435,-8.272435,-12.304781,-12.304781,9.138031,-0.46342683,-11.274056,-4.5144167,10.81862,-2.1466782,-10.331223,8.520129,0.069247685,0.069247685,-0.02130698,-0.02130698,1.7338555,1.7338555,3.8725436,3.8725436,1.3343496,-4.6369314,-4.6369314,-7.785038,-3.7766623,-0.29563436,1.3609834,4.583664,3.7047513,7.1804523,5.933994,4.895279,4.53306,-4.8633184,-4.168178,2.996294,6.6797385,7.3455815,4.9991503,4.9991503,-6.5785303,1.7684793,12.27282,-4.4345155,4.317327,4.317327,-9.193962,2.9456902,0.41282275,0.41282275,7.2869873,-3.9764152,-3.9764152,0.11985177,0.11985177,-0.5087042,0.5539815,1.7205386,-2.008183,1.5554096,2.0481334,-2.4716098,1.5607363,0
2.091943,2.091943,-0.0886966,-0.0886966,0.66151583,0.66151583,2.3986087,2.3986087,2.0223498,0.60845876,0.6756399,0.27787232,0.64573354,-0.8629575,-0.6240239,-0.3174438,-2.5399485,-0.5312071,-9.069442,2.3515975,1.668672,1.5945507,0.26621556,1.3067696,0.94170153,-0.4763943,-0.9299849,-2.9797564,1.678394,3.1565838,-2.1964204,0.44001353,-0.427166,-0.427166,0.6521231,1.8913406,0.21923628,0.21923628,0.57061505,0.57061505,1.175104,-7.4073534,2.1443844,1.7938759,0.7307658,0.44301486,-0.28235102,-1.6463649,-0.5981302,0.91748023,-11.953396,-0.002159834,-0.002159834,-3.5080357,-3.5080357,-7.2938147,-7.2938147,-1.8105323,-1.8105323,-4.123503,-5.068871,-4.283877,-2.688826,-3.0675592,-3.776475,-2.961225,-4.5093994,-8.520037,-8.058727,-7.1243076,-0.8669925,-4.11847,-6.7651186,-6.1379733,-4.8054256,-5.7442455,-3.6795485,-4.519799,-1.7606668,-6.404252,-1.4598217,-0.6172552,-4.7659526,-4.5139832,-4.5139832,-2.6919494,-3.222909,-2.538282,-2.538282,-6.2976065,-6.2976065,-6.5827007,-0.8624773,-3.3340707,-3.4598744,-3.1470437,-3.7140055,-2.224235,-4.4535356,-3.0298073,-4.011155,-5.8232903,1.4412813,1.4412813,1.3068573,1.3068573,1.1329412,1.1329412,10.335017,10.335017,1.3687792,-1.93996,-2.362091,-0.59066254,-3.5101216,-5.8820014,-2.9957762,1.730871,1.4328957,6.7663174,10.059096,8.087918,6.602935,-1.6909599,-2.4240427,-4.340104,-8.665847,-4.8412485,0.7642994,4.3337965,1.1602142,12.61726,10.356103,2.123005,-2.5684872,-2.5684872,-3.144338,-8.022476,-3.4163628,-3.4163628,1.5554004,1.5554004,7.134488,10.8325,1.4870243,-1.9946415,-0.07143664,-1.54468,-0.7708802,-7.5981236,-1.2924409,1.6194518,13.027606,0.13050525,0.13050525,-3.1001656,-3.1001656,-7.550661,-7.550661,2.6340754,2.6340754,4.8233676,4.791407,4.346624,3.3558495,3.5369587,0.8895664,-1.8377271,-3.3052454,-4.418535,-7.577295,-7.169799,1.7471724,4.562357,6.019222,4.932566,4.895279,2.4822633,-1.7738061,-3.5769093,-1.8883312,-4.953873,-7.097888,2.3038173,4.5730104,3.1640866,3.1640866,2.9590068,1.5713898,-2.0721037,-2.0721037,-4.322654,-4.322654,-4.045663,-2.237233,3.4037902,3.539622,3.281275,3.539622,3.4277604,1.8963213,-2.4050255,-3.968425,-0.8629327,-0.23437679,-0.23437679,1.0600222,1.0600222,0.5619716,0.5619716,-0.20774306,-0.20774306,0.9454973,0.9907746,0.9747943,-0.111861646,-0.045277335,-1.9309452,-0.023970352,0.063920945,1.3130426,2.5355306,-4.0057125,-0.70313036,0.47408032,1.171884,0.3409117,0.026633725,1.0360519,-0.6818234,-0.069247685,-2.0161731,1.044042,0.02130698,0.74840766,1.3636467,1.6992317,1.6992317,1.0253984,0.9428339,-0.02130698,-0.02130698,-0.8389624,-0.8389624,-2.546184,-0.015980236,1.1878642,1.0174084,1.4994787,-0.21573317,-1.2464584,-1.0973095,-0.093218036,-0.0026633726,-1.1905276,-0.5806152,-0.5806152,-0.5939321,-0.5939321,-1.7738061,-1.7738061,0.5326745,0.5326745,-0.50337744,-0.19975294,0.31694132,0.3489018,0.4447832,0.92685366,0.33292156,-0.023970352,0.9641409,-2.7752342,-5.641023,1.1638938,0.41015938,0.46076345,-0.023970352,0.7670513,-0.15447561,0.1651291,-0.45810008,1.3103793,0.7430809,0.25035703,-0.02130698,0.33558494,-0.9854478,-0.9854478,1.2704287,1.0893193,-0.7191106,-0.7191106,-1.3902805,-1.3902805,-1.0067549,-1.7498357,1.4382212,0.7457443,0.39151576,0.69514024,0.49805066,0.8496159,0.72443736,0.636546,-0.59925884,0
